num_parsed_area,num_parsed_rooms,num_lat,num_lon,num_build_year,price
-0.7704575771800054,-1.222848405895883,0.3305385005391439,0.4789441614023669,0.8203564158475325,27000000
-0.80658671137969,-1.222848405895883,0.07470854261682235,0.10796597697777895,-1.6336772330792455,28000000
-0.1415697812108303,-0.24923115813080343,0.18519109732019118,0.1665638597957791,1.0657597807402104,50651490
-0.4452953693828448,-0.24923115813080343,-0.0015322801336980082,0.11369194461179169,-1.3391931952080323,43000000
1.6634417634054084,0.7243860896342763,-0.4009632566549882,-0.04610668811619409,1.0657597807402104,287341950
0.2917389682907192,0.7243860896342763,-0.19330950770813174,0.007900991671595668,1.0166791077616748,53000000
1.361161340601381,1.698003337399356,-0.5914737837361748,-0.05986139471416397,0.28046901308364136,97000000
0.24838400725109785,0.7243860896342763,0.2577533133749086,-0.3055419913604489,0.47679170499778356,40000000
-0.29114439679752424,-0.24923115813080343,0.45471183177610536,0.191438070066583,-0.5048217545729277,34000000
-0.9118429223481043,-1.222848405895883,0.22927210326275865,-0.30653391299559635,1.0657597807402104,25882350
-0.19239142998505318,-0.24923115813080343,-0.020909540847787567,-0.13822190099870865,0.9185177618046036,71000000
0.27728731461084555,0.7243860896342763,-0.07473620784596577,-0.35919384256499287,0.7712757428689969,49000000
-0.6620701745809519,-1.222848405895883,0.07599009678899389,-0.3166215059693016,0.7221950698904613,25950000
0.7590091039399725,0.7243860896342763,-0.07376566346942598,-0.02407378227839882,0.8694370888260681,85000000
0.18094295674502014,0.7243860896342763,0.15431240272300678,0.06761827236926704,0.13322699414803466,47000000
1.676929973506624,1.698003337399356,-0.1405809163091781,0.0006480614600317398,1.0166791077616748,113526420
-0.15626229578536865,-0.24923115813080343,-0.18800240715880082,-0.4489955723403948,0.7712757428689969,33000000
-0.2285205641847377,0.7243860896342763,-0.17320081661827766,0.054763533431199725,0.7712757428689969,63000000
-0.24778943575790272,-0.24923115813080343,0.1626551441117273,-0.3013268920987209,0.8203564158475325,35000000
-0.20443447471828136,0.7243860896342763,-0.15727606352747378,0.05824316372696225,-2.0754032898860655,40000000
-0.2670583073310679,-0.24923115813080343,-0.18574986713414093,-0.003648494560663533,0.9185177618046036,46900000
-0.24297221786461154,-0.24923115813080343,0.16159439048462795,-0.3040457713122263,0.7712757428689969,33500000
0.1713085209584375,0.7243860896342763,0.2771124195537933,-0.2869719914214412,0.47679170499778356,33300000
1.4454626537339783,1.698003337399356,-0.29518435346849425,-0.038997979662339054,1.0166791077616748,110000000
-0.20443447471828136,-0.24923115813080343,-0.21994017904812654,-0.22767348679652621,0.13322699414803466,38950000
0.662664746074147,0.7243860896342763,0.4583592597889892,0.16692947783311754,0.13322699414803466,66000000
-0.7825006219132337,-1.222848405895883,0.6722997988788514,0.2879934382636466,0.9185177618046036,26000000
1.1636554069764389,0.7243860896342763,-0.36743734594231264,-0.1456677740394653,1.0166791077616748,121472000
0.5542773434750935,0.7243860896342763,-0.05264687411504621,-0.06073127108742757,0.47679170499778356,70000000
0.7590091039399725,0.7243860896342763,-0.11961006893155315,-0.041681039154269635,0.8203564158475325,92000000
-0.8547588903126027,-1.222848405895883,-0.3574858931973865,-0.05467012486025854,-1.2901125222294967,24500000
-0.2766927431176504,-0.24923115813080343,0.14126838571006797,-0.30363206478318294,0.7221950698904613,35000000
-0.20443447471828136,-0.24923115813080343,-0.017854646249120004,-0.3296068429540531,0.28046901308364136,36000000
-0.9992754271113408,-1.222848405895883,-0.19820036009148576,-0.45930982625313727,0.7221950698904613,18500000
0.4218038514095836,-0.24923115813080343,-0.1602349094001186,0.2250324337151232,0.37863035904071246,80400000
0.7517832771000356,0.7243860896342763,-0.021392285846134125,0.24089598352385425,0.7221950698904613,145000000
0.4314382871961663,0.7243860896342763,0.14172584867377272,0.26502320136071333,-1.3882738681865676,80000000
0.03642641994628209,0.7243860896342763,0.8460177463722274,0.233546223233316,-0.5048217545729277,47000000
-0.2646496983844222,-0.24923115813080343,0.3036329527379213,0.5477296017840837,0.7221950698904613,37500000
-0.4452953693828448,-0.24923115813080343,-0.12646439443094604,-0.042501279823449443,0.8694370888260681,56000000
-0.4934675483157575,-1.222848405895883,0.26061156752856784,-0.27576695966370174,0.47679170499778356,23499999
-0.4452953693828448,-0.24923115813080343,0.0016754887941848155,-0.15030775012240408,0.8694370888260681,39450000
0.03401781099963659,-0.24923115813080343,-0.5853462250058333,0.11482317236385954,0.9675984347831392,69000000
-0.3971231904499321,-0.24923115813080343,-0.14179464149274257,-0.5615592064922815,1.0657597807402104,28548000
1.4165593463742305,1.698003337399356,-0.5880569062548069,-0.05395787034963604,0.3295496860621769,83000000
-1.030587343417734,-1.222848405895883,-0.29720293697129374,-0.4552792484817486,0.8694370888260681,18500000
0.3013734040773019,0.7243860896342763,0.2017741257290058,0.2845687629328994,0.9185177618046036,61500000
-0.7608231413934229,-1.222848405895883,0.793070141574891,0.3702525366800445,-0.4557410815943921,20000000
0.7855038023530743,1.698003337399356,0.029325990932718867,0.21510209009035486,-1.241031849250961,82000000
-0.5657258167151266,-1.222848405895883,-0.020909540847787567,-0.13822190099870865,1.0166791077616748,29500000
-0.6861562640474083,-1.222848405895883,-0.2593086317830885,-0.42582632013580324,0.9185177618046036,31500000
-0.03583184845308694,-0.24923115813080343,0.27034361224192077,-0.36500826010552195,0.7712757428689969,32500000
